#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CD86	LY96	9606.ENSP00000332049	9606.ENSP00000284818	0	0	0	0	0.178	0	0	0.433	0.514
CD86	KIT	9606.ENSP00000332049	9606.ENSP00000288135	0	0	0	0	0.067	0	0	0.475	0.489
CD86	LILRB1	9606.ENSP00000332049	9606.ENSP00000315997	0	0	0	0	0.268	0	0	0.450	0.580
CD86	NOS2	9606.ENSP00000332049	9606.ENSP00000327251	0	0	0	0	0	0	0	0.533	0.533
CD86	IL3RA	9606.ENSP00000332049	9606.ENSP00000327890	0	0	0	0	0.157	0	0	0.647	0.689
CD86	SOCS3	9606.ENSP00000332049	9606.ENSP00000330341	0	0	0	0	0.108	0	0	0.446	0.485
CD86	TNFSF14	9606.ENSP00000332049	9606.ENSP00000469049	0	0	0	0	0.114	0	0	0.351	0.400
CD86	FCER1A	9606.ENSP00000332049	9606.ENSP00000357097	0	0	0	0	0.188	0	0	0.307	0.413
CD86	STAT4	9606.ENSP00000332049	9606.ENSP00000351255	0	0	0	0	0.122	0	0	0.419	0.468
CD86	IFI30	9606.ENSP00000332049	9606.ENSP00000384886	0	0	0	0	0.331	0	0	0.254	0.479
CD86	LAIR1	9606.ENSP00000332049	9606.ENSP00000375622	0	0	0	0	0.192	0	0	0.395	0.490
CD86	PAK3	9606.ENSP00000332049	9606.ENSP00000353864	0	0	0	0	0	0	0.500	0	0.499
CD86	IRF7	9606.ENSP00000332049	9606.ENSP00000380697	0	0	0	0	0.099	0	0	0.512	0.542
CD86	PXDNL	9606.ENSP00000332049	9606.ENSP00000348645	0	0	0	0	0.062	0	0	0.549	0.559
CD86	HLA-DQA1	9606.ENSP00000332049	9606.ENSP00000339398	0	0	0	0	0.143	0	0	0.512	0.563
CD86	VSIG4	9606.ENSP00000332049	9606.ENSP00000363869	0	0	0	0	0.307	0	0	0.399	0.565
CD86	MS4A4A	9606.ENSP00000332049	9606.ENSP00000338648	0	0	0	0	0.346	0	0	0.398	0.589
CD86	NLRP3	9606.ENSP00000332049	9606.ENSP00000337383	0	0	0	0	0.141	0	0	0.566	0.611
CD86	SIGLEC1	9606.ENSP00000332049	9606.ENSP00000341141	0	0	0	0	0.259	0	0	0.543	0.647
CD86	IL4R	9606.ENSP00000332049	9606.ENSP00000379111	0	0	0.259	0	0.114	0	0	0.507	0.648
CD86	ITGAL	9606.ENSP00000332049	9606.ENSP00000349252	0	0	0	0	0.238	0	0	0.718	0.775
CD86	CXCR4	9606.ENSP00000332049	9606.ENSP00000386884	0	0	0	0	0.164	0	0	0.772	0.801
CD86	ITGB2	9606.ENSP00000332049	9606.ENSP00000380948	0	0	0	0	0.386	0	0	0.700	0.807
CD86	TLR4	9606.ENSP00000332049	9606.ENSP00000363089	0	0	0	0	0.230	0	0	0.802	0.841
CDH19	CDH9	9606.ENSP00000262150	9606.ENSP00000231021	0	0	0.062	0.933	0.053	0	0.540	0.422	0.732
CDH19	CDH8	9606.ENSP00000262150	9606.ENSP00000462701	0	0	0.053	0.928	0.056	0	0.540	0.461	0.748
CDH8	CDH9	9606.ENSP00000462701	9606.ENSP00000231021	0	0	0.050	0.956	0.083	0	0.540	0.397	0.726
CDH8	OLFM3	9606.ENSP00000462701	9606.ENSP00000345192	0	0	0	0	0.262	0	0	0.301	0.462
CDH8	CNTNAP2	9606.ENSP00000462701	9606.ENSP00000354778	0	0	0	0	0.095	0	0	0.436	0.468
CDH8	LRRTM4	9606.ENSP00000462701	9606.ENSP00000387228	0	0	0	0	0.372	0	0	0.333	0.563
CDH8	KCNB2	9606.ENSP00000462701	9606.ENSP00000430846	0	0	0	0	0.118	0	0	0.392	0.441
CDH9	NXPH1	9606.ENSP00000231021	9606.ENSP00000384551	0	0	0.235	0	0.119	0	0	0.192	0.408
CDH9	GPR158	9606.ENSP00000231021	9606.ENSP00000365529	0	0	0	0	0.112	0	0	0.361	0.409
CDH9	SLITRK5	9606.ENSP00000231021	9606.ENSP00000366283	0	0	0	0	0.139	0	0	0.348	0.414
CDH9	GABRA4	9606.ENSP00000231021	9606.ENSP00000264318	0	0	0	0	0.126	0	0	0.449	0.498
CDH9	CNTNAP2	9606.ENSP00000231021	9606.ENSP00000354778	0	0	0	0	0.134	0	0	0.517	0.564
CDH9	DLGAP2	9606.ENSP00000231021	9606.ENSP00000489774	0	0	0	0	0.172	0	0	0.563	0.623
CDH9	FBXO40	9606.ENSP00000231021	9606.ENSP00000337510	0	0	0	0	0	0	0	0.691	0.691
CDK5	NEFM	9606.ENSP00000419782	9606.ENSP00000221166	0	0	0	0	0	0.132	0	0.552	0.594
CDK5	STX1A	9606.ENSP00000419782	9606.ENSP00000222812	0	0	0	0	0.066	0.292	0	0.359	0.539
CDK5	EGR1	9606.ENSP00000419782	9606.ENSP00000239938	0	0	0	0	0	0	0.500	0.377	0.675
CDK5	FOSB	9606.ENSP00000419782	9606.ENSP00000245919	0	0	0	0	0	0	0	0.620	0.620
CDK5	GFAP	9606.ENSP00000419782	9606.ENSP00000253408	0	0	0	0	0	0	0	0.425	0.425
CDK5	SYP	9606.ENSP00000419782	9606.ENSP00000263233	0	0	0	0	0.102	0	0	0.696	0.715
CDK5	NGEF	9606.ENSP00000419782	9606.ENSP00000264051	0	0	0	0	0.043	0	0	0.456	0.457
CDK5	EGFR	9606.ENSP00000419782	9606.ENSP00000275493	0	0	0	0.616	0.047	0.170	0	0.463	0.538
CDK5	UCHL1	9606.ENSP00000419782	9606.ENSP00000284440	0	0	0	0	0.062	0.292	0	0.243	0.454
CDK5	SYN1	9606.ENSP00000419782	9606.ENSP00000295987	0	0	0	0	0.044	0.071	0	0.576	0.591
CDK5	FOS	9606.ENSP00000419782	9606.ENSP00000306245	0	0	0	0	0	0	0	0.441	0.441
CDK5	FIBP	9606.ENSP00000419782	9606.ENSP00000344572	0	0	0	0	0.162	0.828	0	0.208	0.875
CDK5	PXDNL	9606.ENSP00000419782	9606.ENSP00000348645	0	0	0	0	0	0	0	0.443	0.443
CDK5	MAP2	9606.ENSP00000419782	9606.ENSP00000353508	0	0	0	0	0.044	0.071	0	0.498	0.515
CDK5	STXBP1	9606.ENSP00000419782	9606.ENSP00000362399	0	0	0	0	0.067	0.295	0	0.559	0.685
CDK5	WASF1	9606.ENSP00000419782	9606.ENSP00000376367	0	0	0	0	0.049	0.087	0	0.629	0.649
CDK5	SYN2	9606.ENSP00000419782	9606.ENSP00000480050	0	0	0	0	0.042	0.071	0	0.473	0.490
CDK5	NEFL	9606.ENSP00000419782	9606.ENSP00000482169	0	0	0	0	0.048	0.117	0	0.624	0.656
CDK5	SNCA	9606.ENSP00000419782	9606.ENSP00000500990	0	0	0	0	0	0	0	0.672	0.672
CDNF	RET	9606.ENSP00000419395	9606.ENSP00000347942	0	0	0	0	0	0.056	0	0.437	0.446
CDNF	SNCA	9606.ENSP00000419395	9606.ENSP00000500990	0	0	0	0	0	0	0	0.428	0.428
CFAP47	DLEC1	9606.ENSP00000367922	9606.ENSP00000308597	0	0	0	0	0.224	0.100	0	0.355	0.510
CFAP52	EFHB	9606.ENSP00000339449	9606.ENSP00000295824	0	0	0	0	0.221	0.829	0	0	0.861
CFAP52	DLEC1	9606.ENSP00000339449	9606.ENSP00000308597	0	0	0	0	0.203	0.100	0	0.407	0.538
CFAP52	FOXJ1	9606.ENSP00000339449	9606.ENSP00000323880	0	0	0	0	0.182	0	0	0.402	0.491
CFAP52	DYDC2	9606.ENSP00000339449	9606.ENSP00000361272	0	0	0	0	0.208	0.099	0	0.304	0.460
CFAP52	ZBBX	9606.ENSP00000339449	9606.ENSP00000390232	0	0	0	0	0.450	0	0	0.392	0.651
CFAP52	TEKT3	9606.ENSP00000339449	9606.ENSP00000379263	0	0	0	0	0.202	0.817	0	0.111	0.859
CFAP52	CFAP53	9606.ENSP00000339449	9606.ENSP00000381553	0	0	0	0	0.262	0.821	0	0.634	0.947
CFAP53	EFHB	9606.ENSP00000381553	9606.ENSP00000295824	0	0	0	0	0.185	0.821	0	0	0.848
CFAP53	TEKT3	9606.ENSP00000381553	9606.ENSP00000379263	0	0	0	0	0.183	0.821	0	0.276	0.885
CFD	RBP4	9606.ENSP00000468253	9606.ENSP00000360522	0	0	0	0	0.095	0	0	0.479	0.508
CFD	SPP1	9606.ENSP00000468253	9606.ENSP00000378517	0	0	0	0	0.055	0	0	0.398	0.406
CFD	SERPINA3	9606.ENSP00000468253	9606.ENSP00000450540	0	0	0	0	0.047	0.066	0.400	0.130	0.474
CHAF1B	ORC6	9606.ENSP00000315700	9606.ENSP00000219097	0	0	0	0	0.341	0	0	0.186	0.441
CHAF1B	INSL3	9606.ENSP00000315700	9606.ENSP00000369017	0	0	0	0	0	0.477	0	0	0.477
CHAF1B	PRC1	9606.ENSP00000315700	9606.ENSP00000377793	0	0	0	0	0.313	0.292	0	0	0.493
CHGA	EGFR	9606.ENSP00000216492	9606.ENSP00000275493	0	0	0	0	0	0	0	0.403	0.403
CHGA	GFAP	9606.ENSP00000216492	9606.ENSP00000253408	0	0	0	0	0.120	0	0	0.367	0.419
CHGA	TAC3	9606.ENSP00000216492	9606.ENSP00000483110	0	0	0	0	0.092	0	0	0.389	0.421
CHGA	NPTXR	9606.ENSP00000216492	9606.ENSP00000327545	0	0	0	0	0.086	0	0	0.400	0.428
CHGA	PXDNL	9606.ENSP00000216492	9606.ENSP00000348645	0	0	0	0	0	0	0	0.451	0.451
CHGA	RET	9606.ENSP00000216492	9606.ENSP00000347942	0	0	0	0	0.079	0	0	0.447	0.468
CHGA	GAD2	9606.ENSP00000216492	9606.ENSP00000365437	0	0	0	0	0.244	0	0	0.350	0.487
CHGA	SNAP25	9606.ENSP00000216492	9606.ENSP00000254976	0	0	0	0	0.285	0	0	0.321	0.493
CHGA	CRH	9606.ENSP00000216492	9606.ENSP00000276571	0	0	0	0	0.100	0	0	0.472	0.504
CHGA	UCHL1	9606.ENSP00000216492	9606.ENSP00000284440	0	0	0	0	0.099	0	0	0.475	0.506
CHGA	SYT4	9606.ENSP00000216492	9606.ENSP00000255224	0	0	0	0	0.345	0.060	0	0.264	0.508
CHGA	VGF	9606.ENSP00000216492	9606.ENSP00000249330	0	0	0	0	0.122	0	0	0.491	0.534
CHGA	PCSK2	9606.ENSP00000216492	9606.ENSP00000262545	0	0	0	0	0.166	0	0	0.500	0.566
CHGA	HDC	9606.ENSP00000216492	9606.ENSP00000267845	0	0	0	0	0	0	0	0.569	0.569
CHGA	SSTR1	9606.ENSP00000216492	9606.ENSP00000267377	0	0	0	0	0.084	0	0	0.552	0.572
CHGA	KIT	9606.ENSP00000216492	9606.ENSP00000288135	0	0	0	0	0.062	0	0	0.570	0.579
CHGA	TAC1	9606.ENSP00000216492	9606.ENSP00000321106	0	0	0	0	0.149	0	0	0.528	0.581
CHGA	PCSK1	9606.ENSP00000216492	9606.ENSP00000308024	0	0	0	0	0.225	0	0	0.487	0.586
CHGA	NKX6-2	9606.ENSP00000216492	9606.ENSP00000357581	0	0	0	0	0.105	0	0	0.564	0.593
CHGA	KRT5	9606.ENSP00000216492	9606.ENSP00000252242	0	0	0	0	0.049	0	0	0.602	0.605
CHGA	NEUROD1	9606.ENSP00000216492	9606.ENSP00000295108	0	0	0	0	0.180	0	0	0.576	0.637
CHGA	VIP	9606.ENSP00000216492	9606.ENSP00000356213	0	0	0	0	0.128	0	0	0.623	0.657
CHGA	INSM1	9606.ENSP00000216492	9606.ENSP00000312631	0	0	0	0	0.182	0	0	0.629	0.683
CHGA	OLFM4	9606.ENSP00000216492	9606.ENSP00000219022	0	0	0	0	0.062	0	0	0.705	0.711
CHGA	GRP	9606.ENSP00000216492	9606.ENSP00000256857	0	0	0	0	0.049	0	0	0.739	0.741
CHGA	NPY	9606.ENSP00000216492	9606.ENSP00000384364	0	0	0	0	0.174	0	0	0.703	0.744
CHGA	SCG5	9606.ENSP00000216492	9606.ENSP00000300175	0	0	0	0	0.194	0	0	0.762	0.800
CHGA	SST	9606.ENSP00000216492	9606.ENSP00000287641	0	0	0	0	0.427	0	0	0.868	0.921
CHGA	SYP	9606.ENSP00000216492	9606.ENSP00000263233	0	0	0	0	0.216	0	0	0.918	0.932
CHGA	ENO2	9606.ENSP00000216492	9606.ENSP00000437402	0	0	0	0	0.083	0	0	0.939	0.941
CHGA	SCG2	9606.ENSP00000216492	9606.ENSP00000304133	0	0	0	0	0.252	0.087	0	0.939	0.954
CHGA	SCG3	9606.ENSP00000216492	9606.ENSP00000220478	0	0	0	0	0.360	0	0	0.985	0.990
CHGA	CHGB	9606.ENSP00000216492	9606.ENSP00000368244	0	0	0	0	0.646	0.400	0	0.978	0.994
CHGB	SCG3	9606.ENSP00000368244	9606.ENSP00000220478	0	0	0	0	0.422	0	0	0.895	0.937
CHGB	VGF	9606.ENSP00000368244	9606.ENSP00000249330	0	0	0	0	0.168	0	0	0.652	0.698
CHGB	SNAP25	9606.ENSP00000368244	9606.ENSP00000254976	0	0	0	0	0.444	0.087	0	0.369	0.651
CHGB	SYT4	9606.ENSP00000368244	9606.ENSP00000255224	0	0	0	0	0.374	0.069	0	0.396	0.617
CHGB	PCSK2	9606.ENSP00000368244	9606.ENSP00000262545	0	0	0	0	0.480	0	0	0.518	0.739
CHGB	SYP	9606.ENSP00000368244	9606.ENSP00000263233	0	0	0	0	0.299	0	0	0.574	0.688
CHGB	NPFF	9606.ENSP00000368244	9606.ENSP00000267017	0	0	0	0	0	0	0	0.409	0.409
CHGB	CRH	9606.ENSP00000368244	9606.ENSP00000276571	0	0	0	0	0.099	0	0	0.419	0.454
CHGB	SST	9606.ENSP00000368244	9606.ENSP00000287641	0	0	0	0	0.291	0	0	0.480	0.616
CHGB	NEUROD1	9606.ENSP00000368244	9606.ENSP00000295108	0	0	0	0	0.212	0	0	0.312	0.436
CHGB	SCG5	9606.ENSP00000368244	9606.ENSP00000300175	0	0	0	0	0.238	0	0	0.866	0.893
CHGB	SCG2	9606.ENSP00000368244	9606.ENSP00000304133	0	0	0	0	0.550	0	0	0.971	0.986
CHGB	PCSK1	9606.ENSP00000368244	9606.ENSP00000308024	0	0	0	0	0.392	0	0	0.456	0.656
CHGB	INSM1	9606.ENSP00000368244	9606.ENSP00000312631	0	0	0	0	0.140	0	0	0.402	0.464
CHGB	TAC1	9606.ENSP00000368244	9606.ENSP00000321106	0	0	0	0	0.210	0	0	0.341	0.458
CHGB	VIP	9606.ENSP00000368244	9606.ENSP00000356213	0	0	0	0	0.167	0	0	0.721	0.757
CHGB	GPR158	9606.ENSP00000368244	9606.ENSP00000365529	0	0	0	0	0.173	0.045	0	0.321	0.417
CHGB	STMN2	9606.ENSP00000368244	9606.ENSP00000429243	0	0	0	0	0.249	0.079	0	0.204	0.401
CHGB	TAC3	9606.ENSP00000368244	9606.ENSP00000483110	0	0	0	0	0.060	0	0	0.436	0.447
CHGB	ENO2	9606.ENSP00000368244	9606.ENSP00000437402	0	0	0	0	0.084	0.063	0	0.460	0.496
CHGB	NPY	9606.ENSP00000368244	9606.ENSP00000384364	0	0	0	0	0.110	0	0	0.830	0.842
CHI3L1	LTF	9606.ENSP00000255409	9606.ENSP00000231751	0	0	0	0	0.123	0	0	0.576	0.613
CHI3L1	GDF15	9606.ENSP00000255409	9606.ENSP00000252809	0	0	0	0	0.042	0	0	0.413	0.413
CHI3L1	GFAP	9606.ENSP00000255409	9606.ENSP00000253408	0	0	0	0	0.096	0	0	0.418	0.451
CHI3L1	SFTPD	9606.ENSP00000255409	9606.ENSP00000361366	0	0	0	0	0.139	0.046	0	0.347	0.416
CHI3L1	S100A12	9606.ENSP00000255409	9606.ENSP00000357726	0	0	0	0	0.144	0.041	0	0.347	0.417
CHI3L1	GABRB2	9606.ENSP00000255409	9606.ENSP00000274547	0	0	0	0	0.072	0	0	0.461	0.478
CHI3L1	PIGR	9606.ENSP00000255409	9606.ENSP00000348888	0	0	0	0	0.128	0	0	0.456	0.506
CHI3L1	VSNL1	9606.ENSP00000255409	9606.ENSP00000384719	0	0	0	0	0.103	0	0	0.600	0.626
CHI3L1	NRGN	9606.ENSP00000255409	9606.ENSP00000284292	0	0	0	0	0.067	0	0	0.657	0.666
CHI3L1	SPP1	9606.ENSP00000255409	9606.ENSP00000378517	0	0	0	0	0.123	0	0	0.662	0.690
CHI3L1	NEFL	9606.ENSP00000255409	9606.ENSP00000482169	0	0	0	0	0.073	0.053	0	0.724	0.737
CHN1	EFNB3	9606.ENSP00000386741	9606.ENSP00000226091	0	0	0	0	0.108	0.070	0	0.410	0.467
CHN1	EFNA1	9606.ENSP00000386741	9606.ENSP00000357392	0	0	0	0	0	0.070	0	0.476	0.492
CHPF	DSE	9606.ENSP00000243776	9606.ENSP00000494147	0	0	0	0	0	0	0	0.504	0.504
CHPF	CHSY3	9606.ENSP00000243776	9606.ENSP00000302629	0	0	0.115	0.618	0.067	0.260	0.900	0.302	0.949
CHRDL2	FSTL4	9606.ENSP00000263671	9606.ENSP00000265342	0	0	0	0	0	0.051	0	0.408	0.414
CHRDL2	GREM2	9606.ENSP00000263671	9606.ENSP00000318650	0	0	0	0	0.056	0.049	0	0.417	0.430
CHRDL2	FSTL5	9606.ENSP00000263671	9606.ENSP00000305334	0	0	0	0	0	0.051	0	0.448	0.454
CHRFAM7A	DOP1B	9606.ENSP00000299847	9606.ENSP00000382104	0	0	0	0	0	0	0	0.510	0.510
CHRFAM7A	CHRNB2	9606.ENSP00000299847	9606.ENSP00000357461	0	0	0.085	0.841	0	0	0.540	0.315	0.686
CHRFAM7A	CHRNA7	9606.ENSP00000299847	9606.ENSP00000407546	0	0	0.048	0.985	0.086	0.929	0.540	0.089	0.969
CHRM1	SLC1A6	9606.ENSP00000306490	9606.ENSP00000221742	0	0	0	0	0.074	0	0	0.411	0.431
CHRM1	CHRM3	9606.ENSP00000306490	9606.ENSP00000255380	0	0	0.055	0.949	0.090	0	0.900	0.083	0.910
CHRM1	GABRA4	9606.ENSP00000306490	9606.ENSP00000264318	0	0	0	0	0.165	0	0	0.340	0.426
CHRM1	GABRB2	9606.ENSP00000306490	9606.ENSP00000274547	0	0	0	0	0.241	0	0	0.306	0.450
CHRM1	ROM1	9606.ENSP00000306490	9606.ENSP00000278833	0	0	0	0	0.084	0	0	0.764	0.774
CHRM1	SST	9606.ENSP00000306490	9606.ENSP00000287641	0	0	0	0	0.135	0	0.650	0.212	0.740
CHRM1	KCNJ4	9606.ENSP00000306490	9606.ENSP00000306497	0	0	0	0	0.266	0	0	0.217	0.401
CHRM1	CHRNA7	9606.ENSP00000306490	9606.ENSP00000407546	0	0	0	0	0	0	0	0.417	0.417
CHRM1	RGS7	9606.ENSP00000306490	9606.ENSP00000355523	0	0	0	0	0.137	0.292	0	0.184	0.458
CHRM1	GABRG2	9606.ENSP00000306490	9606.ENSP00000410732	0	0	0	0	0.248	0	0	0.311	0.460
CHRM1	GABRD	9606.ENSP00000306490	9606.ENSP00000367848	0	0	0	0	0.337	0	0	0.285	0.506
CHRM1	GABRA1	9606.ENSP00000306490	9606.ENSP00000393097	0	0	0	0	0.241	0	0	0.395	0.521
CHRM1	HTR2A	9606.ENSP00000306490	9606.ENSP00000437737	0	0	0	0.623	0.120	0	0	0.488	0.530
CHRM1	CHRNB2	9606.ENSP00000306490	9606.ENSP00000357461	0	0	0	0	0.158	0	0	0.496	0.558
CHRM1	PIK3R5	9606.ENSP00000306490	9606.ENSP00000392812	0	0	0	0	0	0	0.650	0.139	0.685
CHRM1	NPY	9606.ENSP00000306490	9606.ENSP00000384364	0	0	0	0	0.137	0	0.650	0.203	0.738
CHRM1	LPAR1	9606.ENSP00000306490	9606.ENSP00000363553	0	0	0	0	0.058	0	0.900	0.187	0.916
CHRM3	HTR2C	9606.ENSP00000255380	9606.ENSP00000276198	0	0	0	0.623	0.098	0	0	0.452	0.484
CHRM3	GPRASP1	9606.ENSP00000255380	9606.ENSP00000498934	0	0	0	0	0.062	0	0	0.475	0.486
CHRM3	TAC1	9606.ENSP00000255380	9606.ENSP00000321106	0	0	0	0	0.072	0	0	0.496	0.512
CHRM3	CHRNB2	9606.ENSP00000255380	9606.ENSP00000357461	0	0	0	0	0.086	0	0	0.498	0.522
CHRM3	GABRA1	9606.ENSP00000255380	9606.ENSP00000393097	0	0	0	0	0.083	0	0	0.602	0.620
CHRM4	GNG13	9606.ENSP00000409378	9606.ENSP00000248150	0	0	0	0	0.084	0	0.650	0.097	0.685
CHRM4	HTR2C	9606.ENSP00000409378	9606.ENSP00000276198	0	0	0	0.634	0.068	0.363	0	0.362	0.588
CHRM4	HTR5A	9606.ENSP00000409378	9606.ENSP00000287907	0	0	0	0.644	0.108	0	0	0.372	0.416
CHRM4	GNG3	9606.ENSP00000409378	9606.ENSP00000294117	0	0	0	0	0.074	0	0.650	0.160	0.703
CHRM4	GNG2	9606.ENSP00000409378	9606.ENSP00000334448	0	0	0	0	0	0.626	0.650	0.103	0.872
CHRM4	CHRNB2	9606.ENSP00000409378	9606.ENSP00000357461	0	0	0	0	0.101	0	0	0.496	0.527
CHRM4	SYN2	9606.ENSP00000409378	9606.ENSP00000480050	0	0	0	0	0.121	0.081	0	0.453	0.519
CHRNA7	CHRNB2	9606.ENSP00000407546	9606.ENSP00000357461	0	0	0.081	0.863	0.104	0.109	0.900	0.119	0.923
CHRNB2	GABBR2	9606.ENSP00000357461	9606.ENSP00000259455	0	0	0	0	0.144	0	0	0.662	0.698
CHRNB2	SLC17A6	9606.ENSP00000357461	9606.ENSP00000263160	0	0	0	0	0.191	0.047	0	0.650	0.706
CHRNB2	HTR5A	9606.ENSP00000357461	9606.ENSP00000287907	0	0	0	0	0.182	0	0	0.457	0.537
CHRNB2	SCN8A	9606.ENSP00000357461	9606.ENSP00000346534	0	0	0	0	0.151	0	0	0.342	0.418
CHRNB2	GABRA1	9606.ENSP00000357461	9606.ENSP00000393097	0	0	0.119	0.582	0.188	0	0	0.243	0.412
CHRNB2	STXBP1	9606.ENSP00000357461	9606.ENSP00000362399	0	0	0	0	0.126	0	0	0.392	0.446
CHRNB2	UNC13A	9606.ENSP00000357461	9606.ENSP00000429562	0	0	0	0	0.230	0	0	0.336	0.467
CHRNB2	GABRG2	9606.ENSP00000357461	9606.ENSP00000410732	0	0	0.118	0.565	0.183	0	0	0.362	0.500
CHRNB2	HTR2A	9606.ENSP00000357461	9606.ENSP00000437737	0	0	0	0	0.086	0	0	0.556	0.576
CHST6	TGFBI	9606.ENSP00000328983	9606.ENSP00000416330	0	0	0	0	0	0	0	0.570	0.570
CHST6	SLC4A11	9606.ENSP00000328983	9606.ENSP00000369399	0	0	0	0	0.097	0	0	0.605	0.628
CIRBP	EGR1	9606.ENSP00000466025	9606.ENSP00000239938	0	0	0	0	0.043	0.054	0	0.447	0.455
CIRBP	CRH	9606.ENSP00000466025	9606.ENSP00000276571	0	0	0	0	0	0	0	0.408	0.408
CIRBP	KHDRBS2	9606.ENSP00000466025	9606.ENSP00000281156	0	0	0	0	0.060	0.342	0	0.117	0.406
CIRBP	LY96	9606.ENSP00000466025	9606.ENSP00000284818	0	0	0	0	0	0	0	0.656	0.656
CIRBP	FOS	9606.ENSP00000466025	9606.ENSP00000306245	0	0	0	0	0.056	0.103	0	0.395	0.442
CIRBP	TLR4	9606.ENSP00000466025	9606.ENSP00000363089	0	0	0	0	0	0.102	0	0.844	0.854
CISD1	GLS2	9606.ENSP00000363041	9606.ENSP00000310447	0	0	0	0	0	0	0	0.479	0.479
CISD1	PROM2	9606.ENSP00000363041	9606.ENSP00000318270	0	0	0	0	0	0	0	0.417	0.417
CISH	TLR2	9606.ENSP00000409346	9606.ENSP00000260010	0	0	0	0	0.066	0.043	0	0.413	0.430
CISH	DOCK3	9606.ENSP00000409346	9606.ENSP00000266037	0	0	0	0	0	0	0	0.462	0.462
CISH	EGFR	9606.ENSP00000409346	9606.ENSP00000275493	0	0	0	0	0	0.730	0	0.441	0.842
CISH	LY96	9606.ENSP00000409346	9606.ENSP00000284818	0	0	0	0	0.079	0	0	0.384	0.408
CISH	FOS	9606.ENSP00000409346	9606.ENSP00000306245	0	0	0	0	0.109	0	0	0.358	0.404
CISH	NOS2	9606.ENSP00000409346	9606.ENSP00000327251	0	0	0	0	0.087	0	0	0.525	0.548
CISH	SOCS3	9606.ENSP00000409346	9606.ENSP00000330341	0	0	0	0.747	0.141	0	0.540	0.318	0.707
CISH	STAT4	9606.ENSP00000409346	9606.ENSP00000351255	0	0	0	0	0.062	0.107	0.900	0.574	0.959
CISH	TLR4	9606.ENSP00000409346	9606.ENSP00000363089	0	0	0	0	0.052	0.043	0	0.512	0.519
CISH	IGF1	9606.ENSP00000409346	9606.ENSP00000376637	0	0	0	0	0.047	0	0	0.434	0.437
CISH	IL4R	9606.ENSP00000409346	9606.ENSP00000379111	0	0	0	0	0.144	0.091	0	0.356	0.455
CISH	IRF7	9606.ENSP00000409346	9606.ENSP00000380697	0	0	0	0	0.083	0	0	0.404	0.430
CISH	PIK3R5	9606.ENSP00000409346	9606.ENSP00000392812	0	0	0	0	0.115	0	0.540	0.082	0.594
CKMT1A	GOT1	9606.ENSP00000406577	9606.ENSP00000359539	0	0	0	0	0.081	0.068	0	0.541	0.572
CLBA1	SLC4A10	9606.ENSP00000450114	9606.ENSP00000393066	0	0	0	0	0.400	0	0	0	0.400
CLEC5A	TLR2	9606.ENSP00000449999	9606.ENSP00000260010	0	0	0	0	0.252	0.045	0	0.376	0.515
CLEC5A	SIGLEC1	9606.ENSP00000449999	9606.ENSP00000341141	0	0	0	0	0.195	0	0	0.299	0.411
CLEC5A	S100A12	9606.ENSP00000449999	9606.ENSP00000357726	0	0	0	0	0.289	0.048	0	0.186	0.401
CLEC5A	VSIG4	9606.ENSP00000449999	9606.ENSP00000363869	0	0	0	0	0.311	0	0	0.236	0.451
CLIC1	GFAP	9606.ENSP00000364935	9606.ENSP00000253408	0	0	0	0	0.045	0	0	0.409	0.412
CLSTN3	HAPLN4	9606.ENSP00000266546	9606.ENSP00000291481	0	0	0	0	0.135	0	0	0.338	0.403
CLSTN3	LRRTM1	9606.ENSP00000266546	9606.ENSP00000295057	0	0	0	0	0.134	0	0	0.595	0.634
CNNM1	NIPAL2	9606.ENSP00000349147	9606.ENSP00000407087	0	0	0	0	0	0	0	0.495	0.495
CNR1	PVALB	9606.ENSP00000358513	9606.ENSP00000216200	0	0	0	0	0.086	0	0	0.586	0.605
CNR1	SLC32A1	9606.ENSP00000358513	9606.ENSP00000217420	0	0	0	0	0.204	0	0	0.359	0.468
CNR1	GNG13	9606.ENSP00000358513	9606.ENSP00000248150	0	0	0	0	0.084	0.120	0.650	0	0.693
CNR1	SLC17A6	9606.ENSP00000358513	9606.ENSP00000263160	0	0	0	0	0.161	0	0	0.359	0.440
CNR1	CRH	9606.ENSP00000358513	9606.ENSP00000276571	0	0	0	0	0.067	0	0	0.424	0.439
CNR1	GPM6A	9606.ENSP00000358513	9606.ENSP00000280187	0	0	0	0	0.166	0.050	0	0.405	0.487
CNR1	SST	9606.ENSP00000358513	9606.ENSP00000287641	0	0	0	0	0.086	0	0	0.433	0.459
CNR1	GNG3	9606.ENSP00000358513	9606.ENSP00000294117	0	0	0	0	0.145	0.120	0.650	0.067	0.721
CNR1	OXGR1	9606.ENSP00000358513	9606.ENSP00000298440	0	0	0	0	0.084	0	0.500	0.097	0.550
CNR1	FOS	9606.ENSP00000358513	9606.ENSP00000306245	0	0	0	0	0	0	0	0.432	0.432
CNR1	TAC1	9606.ENSP00000358513	9606.ENSP00000321106	0	0	0	0	0.105	0	0	0.409	0.448
